item_id,price,quantity,sold,title,totalSoldQuantity,url,img,titleUnderIconList
589097315697,39.00,0,241,童装/女童 条纹衬衫(短袖) 413877 优衣库UNIQLO,3777,//detail.m.tmall.com/item.htm?id=589097315697,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01SJOPZa1ewH4TEpVpJ_!!0-item_pic.jpg,[]
601679115264,199.00,0,226,男装/女装 UT City Stories连帽运动衫(长袖) 425005 优衣库,354,//detail.m.tmall.com/item.htm?id=601679115264,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01G6xu2J1ewH4idKhZZ_!!0-item_pic.jpg,[]
602946979888,29.00,0,271,男装 HEATTECH袜子 421045 优衣库UNIQLO,333,//detail.m.tmall.com/item.htm?id=602946979888,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01s2pgIl1ewH4t2Fdyy_!!0-item_pic.jpg,[]
597599254084,299.00,0,437,女装 高腰宽腿牛仔七分裤(水洗产品)(破洞) (毛边裤管) 422163,1603,//detail.m.tmall.com/item.htm?id=597599254084,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01yHGXqh1ewH4NAKd03_!!0-item_pic.jpg,[]
584463469520,299.00,0,319,男装 高弹力紧身牛仔裤(水洗产品) 415539 优衣库UNIQLO,5030,//detail.m.tmall.com/item.htm?id=584463469520,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01O1G13n1ewH4hu9EAE_!!0-item_pic.jpg,[]
603073978570,1299.00,0,67,女装 高性能保暖羽绒大衣 420258 优衣库UNIQLO,72,//detail.m.tmall.com/item.htm?id=603073978570,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01wK0jvl1ewH5H27LEY_!!0-item_pic.jpg,[]
597643735927,149.00,0,230,男装 高性能防皱衬衫(长袖) 421102 优衣库UNIQLO,1104,//detail.m.tmall.com/item.htm?id=597643735927,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01b0VpeG1ewH5BbNLrr_!!0-item_pic.jpg,[]
602610204278,99.00,0,294,女装 罗纹宽腿裤 420434 优衣库UNIQLO,377,//detail.m.tmall.com/item.htm?id=602610204278,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01gAPse81ewH5GvF0gd_!!0-item_pic.jpg,[]
605464745721,199.00,0,158,女装 高腰灯芯绒宽腿七分裤 420342 优衣库UNIQLO,175,//detail.m.tmall.com/item.htm?id=605464745721,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01tH1TxN1ewH5GwjTnS_!!0-item_pic.jpg,[]
600398877140,299.00,0,174,男装 防风EXTRA WARM长裤 420813 优衣库UNIQLO,262,//detail.m.tmall.com/item.htm?id=600398877140,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01nKCuze1ewH4VLqjAs_!!0-item_pic.jpg,[]
599846081650,399.00,0,115,女装 羊绒围巾 420948 优衣库UNIQLO,271,//detail.m.tmall.com/item.htm?id=599846081650,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01aExnyj1ewH4bXrv40_!!0-item_pic.jpg,[]
597366731844,35.00,0,423,女装 短裤(低腰)(三角)(内裤) 419172 优衣库UNIQLO,3324,//detail.m.tmall.com/item.htm?id=597366731844,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ijwIqY1ewH3rrHHxr_!!0-item_pic.jpg,[]
598928204518,49.00,0,469,婴儿/幼儿 袜子(2双装) 421394 优衣库UNIQLO,952,//detail.m.tmall.com/item.htm?id=598928204518,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01AkjOCJ1ewH47Zcr9W_!!0-item_pic.jpg,[]
591385600408,39.00,0,280,童装/男童 (UT) Discovery Channel印花T恤 416533 优衣库UNIQLO,7470,//detail.m.tmall.com/item.htm?id=591385600408,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01CmDKeq1ewH2mYrKX7_!!0-item_pic.jpg,[]
601045728161,99.00,0,133,女装 手套 418470 优衣库UNIQLO,182,//detail.m.tmall.com/item.htm?id=601045728161,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01pTpVNQ1ewH4XEHosp_!!0-item_pic.jpg,[]
602300176134,499.00,0,101,女装 3D柔软羊仔毛两翻领连衣裙(长袖) 418629 优衣库UNIQLO,118,//detail.m.tmall.com/item.htm?id=602300176134,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01cgRSHW1ewH4vRfulm_!!0-item_pic.jpg,[]
598094752844,199.00,0,173,女装 腰带 418391 优衣库UNIQLO,370,//detail.m.tmall.com/item.htm?id=598094752844,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01S9vD8N1ewH4Qz64n7_!!0-item_pic.jpg,[]
603271795359,249.00,0,156,男装 EZY九分裤 420867 优衣库UNIQLO,173,//detail.m.tmall.com/item.htm?id=603271795359,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01I192we1ewH58YP1Jx_!!0-item_pic.jpg,[]
590773250950,199.00,0,188,女装 牛仔茄克(水洗产品) 414195 优衣库UNIQLO,14499,//detail.m.tmall.com/item.htm?id=590773250950,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01XfNDvC1ewH420mfo7_!!0-item_pic.jpg,[]
603081262383,249.00,0,259,男装 (UT) DPJ摇粒绒套装(长袖) 422116 优衣库UNIQLO,272,//detail.m.tmall.com/item.htm?id=603081262383,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01BsSC8Z1ewH5E65eni_!!0-item_pic.jpg,[]
602888695961,149.00,0,222,女装 HEATTECH EXTRA WARM圆领T恤(长袖) 418331 优衣库UNIQLO,260,//detail.m.tmall.com/item.htm?id=602888695961,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01IiOCvX1ewH5LCUQGu_!!0-item_pic.jpg,[]
597889397324,79.00,0,380,男装/女装 (UT) SHINKAI FILM 印花T恤(短袖) 422545 优衣库,5160,//detail.m.tmall.com/item.htm?id=597889397324,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01h8p1fm1ewH4QyuBvf_!!0-item_pic.jpg,[]
603635484527,99.00,0,187,童装/男童/女童 (UT) The Brands连帽运动衫(长袖) 419066,197,//detail.m.tmall.com/item.htm?id=603635484527,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01DFCmUI1ewH4z8xtef_!!0-item_pic.jpg,[]
601960163729,599.00,0,124,【设计师合作款】男装 防风摇粒绒茄克(长袖) 419551 优衣库,183,//detail.m.tmall.com/item.htm?id=601960163729,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01Os3sek1ewH4xQm5pM_!!0-item_pic.jpg,[]
598408977345,199.00,0,202,女装 腰带 418390 优衣库UNIQLO,556,//detail.m.tmall.com/item.htm?id=598408977345,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01qi3JDN1ewH47QKq6G_!!0-item_pic.jpg,[]
603312955226,149.00,0,142,男装/女装 (UT) DPJ帽子 427442 优衣库UNIQLO,153,//detail.m.tmall.com/item.htm?id=603312955226,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01wbfL6V1ewH57lXr7C_!!0-item_pic.jpg,[]
598664040521,59.00,0,269,男装/女装起居拖鞋 421325 优衣库UNIQLO,315,//detail.m.tmall.com/item.htm?id=598664040521,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01sYokYX1ewH4twpLwu_!!0-item_pic.jpg,[]
600619569809,799.00,0,94,【设计师合作款】女装 羊绒圆领针织衫(长袖) 422601 优衣库,305,//detail.m.tmall.com/item.htm?id=600619569809,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01ky6r351ewH4lGSQev_!!0-item_pic.jpg,[]
600597938381,79.00,0,324,女装 HEATTECH针织护腿 420762 优衣库UNIQLO,400,//detail.m.tmall.com/item.htm?id=600597938381,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01xVPAiL1ewH4OPNXl1_!!0-item_pic.jpg,[]
598597750555,39.00,0,294,童装/男童/女童 HEATTECH U领T恤(短袖) 419090 优衣库UNIQLO,447,//detail.m.tmall.com/item.htm?id=598597750555,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN015T6TCf1ewH5Gh2sHV_!!0-item_pic.jpg,[]
601769385732,79.00,0,414,男装/亲子装 (UT) DPJ MICKEY ART 印花T恤(短袖) 422554,662,//detail.m.tmall.com/item.htm?id=601769385732,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Y8Guil1ewH4vlUQtd_!!0-item_pic.jpg,[]
599271643996,499.00,0,107,女装 3D精纺美利奴圆领连衣裙(七分袖) 418624 优衣库UNIQLO,205,//detail.m.tmall.com/item.htm?id=599271643996,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN015bdC601ewH4Jm31mN_!!0-item_pic.jpg,[]
600785095649,99.00,0,77,女装 HEATTECH针织紧身裤 420755 优衣库UNIQLO,100,//detail.m.tmall.com/item.htm?id=600785095649,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Bxbs6z1ewH4YMU9VF_!!0-item_pic.jpg,[]
583209155620,299.00,0,244,男装 EZY DENIM牛仔裤(水洗产品) 413157 优衣库UNIQLO,18651,//detail.m.tmall.com/item.htm?id=583209155620,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01O1bP8F1ewH4jOOE8G_!!0-item_pic.jpg,[]
600138223412,59.00,0,347,男装/女装 (UT) MANGA 印花T恤(短袖) 422871 优衣库UNIQLO,1162,//detail.m.tmall.com/item.htm?id=600138223412,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01utP73i1ewH4dIbeQ3_!!0-item_pic.jpg,[]
601009431680,799.00,0,99,【设计师合作款】女装 羊绒拼色半高领针织衫(长袖) 422602,313,//detail.m.tmall.com/item.htm?id=601009431680,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01ReUsDP1ewH4mvME04_!!0-item_pic.jpg,[]
603951632925,27.00,0,162,男装 短袜 421031 优衣库UNIQLO,245,//detail.m.tmall.com/item.htm?id=603951632925,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01H8ccYI1ewH562nzuY_!!0-item_pic.jpg,[]
600162216878,79.00,0,114,女装 HEATTECH袜子(2双装) 420746 优衣库UNIQLO,188,//detail.m.tmall.com/item.htm?id=600162216878,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN019xeUZ41ewH4evbDtw_!!0-item_pic.jpg,[]
604094358819,299.00,0,196,男装 精纺美利奴针织POLO衫(长袖) 419194 优衣库UNIQLO,211,//detail.m.tmall.com/item.htm?id=604094358819,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01AVfqFO1ewH548pVtQ_!!0-item_pic.jpg,[]
600815780493,99.00,0,298,男装/女装 (UT) MARVEL印花T恤(短袖) 420828 优衣库UNIQLO,547,//detail.m.tmall.com/item.htm?id=600815780493,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01pYNT4k1ewH4wvmCSe_!!0-item_pic.jpg,[]
595788288925,299.00,0,195,男装 弹力修身牛仔裤(水洗产品) 418910 优衣库UNIQLO,628,//detail.m.tmall.com/item.htm?id=595788288925,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01CXe61g1ewH4Ne1DeF_!!0-item_pic.jpg,[]
599744979739,59.00,0,239,女装 紧身裤(罗纹)(十分) 421081 优衣库UNIQLO,962,//detail.m.tmall.com/item.htm?id=599744979739,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN018a4dDX1ewH4QlWiH2_!!0-item_pic.jpg,[]
604622807237,27.00,0,529,男装 短袜 418808 优衣库UNIQLO,733,//detail.m.tmall.com/item.htm?id=604622807237,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Ui9Y6j1ewH54YfSGH_!!0-item_pic.jpg,[]
585197091228,59.00,0,338,童装/男童 短裤(3件装)(内裤) 415270 优衣库UNIQLO,9113,//detail.m.tmall.com/item.htm?id=585197091228,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01or9Wow1ewH0r29tNz_!!0-item_pic.jpg,[]
602927225643,79.00,0,355,女装 (UT) DPJ MICKEY ART 印花T恤(短袖) 423544 优衣库UNIQLO,388,//detail.m.tmall.com/item.htm?id=602927225643,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01fULTGC1ewH4w3HAqm_!!0-item_pic.jpg,[]
600163476294,149.00,0,112,男装 HEATTECH EXTRA WARM两翻领T恤(九分袖) 418797 优衣库,176,//detail.m.tmall.com/item.htm?id=600163476294,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01MhYaPd1ewH57YVc4K_!!0-item_pic.jpg,[]
600596362081,899.00,0,86,女装 轻型羽绒立领大衣 420255 优衣库UNIQLO,140,//detail.m.tmall.com/item.htm?id=600596362081,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01ssk6JO1ewH4bz8Qtq_!!0-item_pic.jpg,[]
601486082600,249.00,0,218,男装 两翻领针织衫(长袖) 421948 优衣库UNIQLO,255,//detail.m.tmall.com/item.htm?id=601486082600,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01DSDwqu1ewH4jAxxLN_!!0-item_pic.jpg,[]
600385528503,199.00,0,130,【设计师合作款】女装 围巾 419409 优衣库UNIQLO,509,//detail.m.tmall.com/item.htm?id=600385528503,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01WQTk9M1ewH4tx68WZ_!!0-item_pic.jpg,[]
596200942318,39.00,0,216,男童/女童/亲子装 (UT) THE LION KING 印花T恤(短袖) 422166,2185,//detail.m.tmall.com/item.htm?id=596200942318,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01uDYnFs1ewH3znFUXT_!!0-item_pic.jpg,[]
602864737658,79.00,0,149,女装 (UT) DPJ FROZEN 2 印花T恤(短袖) 423900 优衣库UNIQLO,158,//detail.m.tmall.com/item.htm?id=602864737658,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01VPmYCW1ewH5H26Kpi_!!0-item_pic.jpg,[]
602300588286,29.00,0,224,男装 HEATTECH袜子 421321 优衣库UNIQLO,306,//detail.m.tmall.com/item.htm?id=602300588286,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN019qTFM01ewH5LFw2Rz_!!0-item_pic.jpg,[]
596380595243,199.00,0,203,男装 牛仔工装修身衬衫(水洗产品)(长袖) 419019 优衣库UNIQLO,746,//detail.m.tmall.com/item.htm?id=596380595243,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01vrbEHh1ewH4mMrp1V_!!0-item_pic.jpg,[]
600599902320,79.00,0,131,女装 HEATTECH袜子(2双装) 420734 优衣库UNIQLO,184,//detail.m.tmall.com/item.htm?id=600599902320,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01xmZ0761ewH4R7EzO8_!!0-item_pic.jpg,[]
603276775996,149.00,0,104,男装/女装 (UT) DPJ帽子 427440 优衣库UNIQLO,131,//detail.m.tmall.com/item.htm?id=603276775996,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN0119eYr41ewH5HCirPZ_!!0-item_pic.jpg,[]
602861489859,99.00,0,256,男装/女装 OMOTENASHI  WAGASHI 印花T恤(短袖) 425011 优衣库,267,//detail.m.tmall.com/item.htm?id=602861489859,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01n2QbAz1ewH5DmED6M_!!0-item_pic.jpg,[]
605103141455,299.00,0,93,【设计师合作款】女装 提花圆领针织衫(长袖) 422603 优衣库,102,//detail.m.tmall.com/item.htm?id=605103141455,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01TKaC801ewH5BOUdvL_!!0-item_pic.jpg,[]
596209198514,199.00,0,255,男装 皮带 419628 优衣库UNIQLO,558,//detail.m.tmall.com/item.htm?id=596209198514,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01igfeNq1ewH3npLjBE_!!0-item_pic.jpg,[]
597179054881,59.00,0,417,女装 AIRism短裤(无缝)(低腰)(三角)(内裤) 419622 优衣库UNIQLO,1805,//detail.m.tmall.com/item.htm?id=597179054881,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN017aVAiE1ewH421G6lC_!!0-item_pic.jpg,[]
605454604145,99.00,0,60,女装 围巾(两用) 418660 优衣库UNIQLO,72,//detail.m.tmall.com/item.htm?id=605454604145,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01CpvCH31ewH5Gr1rXN_!!0-item_pic.jpg,[]
605893475793,249.00,0,135,女装 EZY九分裤(绒面) 421737 优衣库UNIQLO,140,//detail.m.tmall.com/item.htm?id=605893475793,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01lhvRvK1ewH5CSXcQb_!!0-item_pic.jpg,[]
597173002969,249.00,0,175,女装 高腰修身牛仔九分裤(水洗产品) 421778 优衣库UNIQLO,870,//detail.m.tmall.com/item.htm?id=597173002969,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01wbNvcd1ewH4bXb3bq_!!0-item_pic.jpg,[]
601681143293,499.00,0,58,童装/女童 轻型保暖WARM PADDED大衣 418601 优衣库UNIQLO,84,//detail.m.tmall.com/item.htm?id=601681143293,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01qYHuGk1ewH4i1RqJq_!!0-item_pic.jpg,[]
602751386823,149.00,0,114,童装/女童 纽花圆领连衣裙(长袖) 419132 优衣库UNIQLO,149,//detail.m.tmall.com/item.htm?id=602751386823,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01vkw61a1ewH53HhscT_!!0-item_pic.jpg,[]
598595326789,59.00,0,363,女装 紧身裤(柔软)(12分) 421677 优衣库UNIQLO,784,//detail.m.tmall.com/item.htm?id=598595326789,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01S8DcVn1ewH4UL1HNg_!!0-item_pic.jpg,[]
601770090613,899.00,0,103,【设计师合作款】男装 保暖外套 422421 优衣库UNIQLO,133,//detail.m.tmall.com/item.htm?id=601770090613,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01XoYrAT1ewH504ZuTv_!!0-item_pic.jpg,[]
600869506072,59.00,0,402,男装 斜纹松紧短裤 413230 优衣库UNIQLO,3420,//detail.m.tmall.com/item.htm?id=600869506072,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01u66tlK1ewH5ILHkQ0_!!0-item_pic.jpg,[]
600162416148,79.00,0,104,女装 HEATTECH袜子(2双装) 420744 优衣库UNIQLO,148,//detail.m.tmall.com/item.htm?id=600162416148,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN015FwakN1ewH4XlP8wb_!!0-item_pic.jpg,[]
601949485040,499.00,0,74,童装/男童/女童 轻型保暖WARM PADDED大衣 418971 优衣库UNIQLO,86,//detail.m.tmall.com/item.htm?id=601949485040,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01W8t13L1ewH54PT9jN_!!0-item_pic.jpg,[]
585196973116,79.00,0,270,男装 DRY-EX短裤 413439 优衣库UNIQLO,33169,//detail.m.tmall.com/item.htm?id=585196973116,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01N90eXG1ewH4qQW2L8_!!0-item_pic.jpg,[]
601683391562,299.00,0,101,男装 HEATTECH保暖长裤 420808 优衣库UNIQLO,182,//detail.m.tmall.com/item.htm?id=601683391562,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01EUHsB51ewH5DkVnnW_!!0-item_pic.jpg,[]
596025173846,149.00,0,222,男装 休闲腰带 418840 优衣库UNIQLO,990,//detail.m.tmall.com/item.htm?id=596025173846,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01Bv5Rjd1ewH3qR8bfv_!!0-item_pic.jpg,[]
599077718246,499.00,0,81,女装 3D精纺美利奴罗纹两翻领连衣裙(长袖) 418630 优衣库UNIQLO,148,//detail.m.tmall.com/item.htm?id=599077718246,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01VOo3BQ1ewH4ODt4or_!!0-item_pic.jpg,[]
603634568287,299.00,0,182,男装 高级轻型羽绒背心(印花) 420684 优衣库UNIQLO,189,//detail.m.tmall.com/item.htm?id=603634568287,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01PersxE1ewH5Dm2nMK_!!0-item_pic.jpg,[]
596015417953,79.00,0,240,男装 DRY-EX印花圆领T恤(短袖) 415266 优衣库UNIQLO,2414,//detail.m.tmall.com/item.htm?id=596015417953,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01ZfAwTQ1ewH5GnHtHn_!!0-item_pic.jpg,[]
599740247006,79.00,0,116,女装 HEATTECH袜子(2双装) 420741 优衣库UNIQLO,207,//detail.m.tmall.com/item.htm?id=599740247006,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01JLk3yT1ewH4AX5Z1i_!!0-item_pic.jpg,[]
604414966646,27.00,0,161,男装 短袜 421034 优衣库UNIQLO,187,//detail.m.tmall.com/item.htm?id=604414966646,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01SRpU0R1ewH548RWG5_!!0-item_pic.jpg,[]
603317727473,149.00,0,62,童装/女童 (UT) DPJ Ultra Stretch套装 422199 优衣库UNIQLO,65,//detail.m.tmall.com/item.htm?id=603317727473,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01qzvdpU1ewH5EipecV_!!0-item_pic.jpg,[]
596373771254,199.00,0,234,男装 皮带 420133 优衣库UNIQLO,593,//detail.m.tmall.com/item.htm?id=596373771254,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01S6Iw5B1ewH3uJjjYa_!!0-item_pic.jpg,[]
600598358042,99.00,0,79,女装 HEATTECH针织紧身裤 419675 优衣库UNIQLO,111,//detail.m.tmall.com/item.htm?id=600598358042,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01w4PLLY1ewH4Xlbd7H_!!0-item_pic.jpg,[]
583057914116,79.00,0,329,女装 塑身短裤(四分)(无边)(内裤) 414903 优衣库UNIQLO,30476,//detail.m.tmall.com/item.htm?id=583057914116,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01gAksOT1ewH5L4eYfC_!!0-item_pic.jpg,[]
605323046220,299.00,0,86,【设计师合作款】女装 条纹圆领针织衫(长袖) 422607 优衣库,94,//detail.m.tmall.com/item.htm?id=605323046220,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN011VC6Pr1ewH5BOSMUx_!!0-item_pic.jpg,[]
602619128910,1299.00,0,27,女装 高性能保暖羽绒长大衣 420259 优衣库UNIQLO,31,//detail.m.tmall.com/item.htm?id=602619128910,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01OVHWmE1ewH57lVuLZ_!!0-item_pic.jpg,[]
603076146611,99.00,0,171,男装/女装 (UT) Color Rhythm 印花T恤(短袖) 425641 优衣库,186,//detail.m.tmall.com/item.htm?id=603076146611,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01BUIKn41ewH5Hw6CBJ_!!0-item_pic.jpg,[]
601890371359,59.00,0,288,女装 短袜(3双装) 420727 优衣库UNIQLO,567,//detail.m.tmall.com/item.htm?id=601890371359,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01lEiYXi1ewH4ga8fYq_!!0-item_pic.jpg,[]
597355103477,79.00,0,301,【0-3个月】婴儿/新生儿 圆领连体装(长袖)(2件装) 419834 优衣库,2342,//detail.m.tmall.com/item.htm?id=597355103477,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01sK6AEg1ewH3gbgHnP_!!0-item_pic.jpg,[]
605459741071,199.00,0,133,男装 连帽运动衫(长袖) 418705 优衣库UNIQLO,152,//detail.m.tmall.com/item.htm?id=605459741071,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01zQLNGH1ewH5FX9Qd9_!!0-item_pic.jpg,[]
601290361062,299.00,0,124,男装 HEATTECH保暖长裤 420807 优衣库UNIQLO,185,//detail.m.tmall.com/item.htm?id=601290361062,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01joC9Ec1ewH4wXikWL_!!0-item_pic.jpg,[]
591930807823,199.00,0,132,男装 牛津纺衬衫(长袖) 414558 优衣库UNIQLO,574,//detail.m.tmall.com/item.htm?id=591930807823,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN011TPjG51ewH4yQMY3u_!!0-item_pic.jpg,[]
601495869394,59.00,0,299,女装 船袜(3双装) 420731 优衣库UNIQLO,577,//detail.m.tmall.com/item.htm?id=601495869394,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01O31l3T1ewH4ZtBqhd_!!0-item_pic.jpg,[]
592325464653,39.00,0,227,男装/女装 (UT) MANGA 印花T恤(短袖) 421456 优衣库UNIQLO,6830,//detail.m.tmall.com/item.htm?id=592325464653,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01cZuHrG1ewH3TAWsN7_!!0-item_pic.jpg,[]
595308254397,39.00,0,181,男装/女装 (UT) PIXAR Vacation印花T恤(短袖) 414328 优衣库,8103,//detail.m.tmall.com/item.htm?id=595308254397,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN014qDQW61ewH40ie60S_!!0-item_pic.jpg,[]
605532255403,199.00,0,128,男装 修身无褶长裤 418916 优衣库UNIQLO,133,//detail.m.tmall.com/item.htm?id=605532255403,//img.alicdn.com/bao/uploaded/i4/196993935/O1CN01Ycolgn1ewH5FmnjsR_!!0-item_pic.jpg,[]
600599378195,199.00,0,199,男装 条纹工装修身衬衫(水洗产品)(长袖) 422434 优衣库UNIQLO,446,//detail.m.tmall.com/item.htm?id=600599378195,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01pUne2C1ewH4mMvyzi_!!0-item_pic.jpg,[]
605322850050,299.00,0,95,【设计师合作款】女装 精纺美利奴条纹圆领针织衫(长袖) 422599,102,//detail.m.tmall.com/item.htm?id=605322850050,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01GFRTkA1ewH5F7nvEP_!!0-item_pic.jpg,[]
601284249075,99.00,0,106,女装 手套 418378 优衣库UNIQLO,145,//detail.m.tmall.com/item.htm?id=601284249075,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN01oK4T721ewH4jKRbDZ_!!0-item_pic.jpg,[]
599853641535,699.00,0,88,男装 羊绒两翻领毛衣(长袖) 419202 优衣库UNIQLO,155,//detail.m.tmall.com/item.htm?id=599853641535,//img.alicdn.com/bao/uploaded/i1/196993935/O1CN01DGTzEH1ewH4TMuwXb_!!0-item_pic.jpg,[]
582819041797,99.00,0,206,男装 优质长绒棉立领衬衫(长袖) 409282 优衣库UNIQLO,2786,//detail.m.tmall.com/item.htm?id=582819041797,//img.alicdn.com/bao/uploaded/i2/196993935/O1CN0148t5b01ewH4njmzx7_!!0-item_pic.jpg,[]
601949165426,79.00,0,102,童装/女童 HEATTECH针织手套 420798 优衣库UNIQLO,122,//detail.m.tmall.com/item.htm?id=601949165426,//img.alicdn.com/bao/uploaded/i3/196993935/O1CN01mhN3VB1ewH4zStDVo_!!0-item_pic.jpg,[]
